,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
150,2,-0.10726631928291838,-0.2442700361470622,4.2494016950574185,-2.416418745763765,0.7350640329561711,-0.01791090185782615,1.677311070707507,1.5620797983278387,-0.5839394474138326,0.8596557260538001,0.6459137830314626,-0.11058611105068,1.069681363972796,-0.608334093089914,4.297762261617187,-2.840246145929895,-0.8438521782923847,-0.4895103176713197,-0.8976948027669643,1.1764164221701858
151,1,2.645109291054547,1.4243324012224283,3.7505405261736775,-0.2994591605531892,0.25245503263456254,0.4789715263399018,2.158958688993781,-1.0986342156262874,-0.3393507370856079,-0.13281350344883797,0.5777327602767461,-1.384322542757258,1.4585154100592619,1.6240366695241946,-1.5770290149639141,-1.318902656955086,1.2145253046693676,-0.8154651176966051,0.4109373131106433,0.546364820283846
152,2,1.6811886850834301,0.7356431965459324,1.3955182358166038,1.9925358082131037,1.5637720010224152,-0.7181949554799296,1.401358237946209,-0.8856442870378046,-0.23242124990889793,-1.4738129838768974,0.12418824952142016,0.11765690441313817,0.2278378359914194,0.6823189886291386,4.330115839926481,-0.3592780619622129,0.5384784587906927,2.4551172957618443,-3.0496295314285033,-0.4844698510138722
153,0,-0.1329535104557991,0.717849205122748,-0.9786757878136313,-2.184921641428827,-1.0048200796304947,0.8398555068564177,1.8940863131104475,0.5968459962196292,-0.6963702890253901,0.29297745622614935,0.5048200225788735,0.23359633552930006,0.9999125241039641,0.22493207309113122,1.835157116166458,2.9785857514486236,0.01080315655195889,-1.1797440074114216,5.715153025276473,1.7774691956937974
154,3,-1.4750725794999477,0.20694596138736734,-1.1296410126496292,2.0272277740749716,1.111531850876276,1.821469630368606,-0.4493463971225272,1.2776795895971726,1.6210394147062186,0.9613404104821576,0.7858104417421393,-0.23436680878117597,-1.2992802137998987,0.9251750953827816,1.5286898358723795,2.3807993687434785,-0.4569992164697906,1.9776624315815976,-0.8425570440136502,-1.5496774183181823
155,3,-1.1373595447580616,1.199629554515854,3.1055802686127083,0.9437022850970995,0.21181255489513906,-0.12812078796271564,0.934228421735859,-1.4510890636823768,-0.9016106403048113,-0.19310002060972378,1.260538591412595,1.368412726787502,-0.12590854356508513,0.44610253307622627,-0.8212133797945692,2.0623165591593473,-0.17216442063962992,-0.48574497801068894,1.4703733134554993,-3.1439444224603346
156,2,1.776603719206566,3.5899716930904852,-0.2955728924342388,1.461336331367293,0.0041871512474664085,0.5356846858848857,-0.3218224837869529,2.1356444414677003,1.2962253040321217,-1.6361895824547257,-0.2807753495529044,0.19204928593387685,0.7848291512557843,-0.41037334246823964,-3.678183741957017,2.044425385764415,-0.1228307611864155,0.05267302296728074,-0.112312145588186,-1.4580205327193103
157,1,-0.29101211325930765,-1.9970052418214714,1.7878139088687832,1.5335910448610701,0.5202130125513261,-0.5776423437184365,-5.126171079197618,-2.3107423575578947,0.37273320532348264,-0.9294571572035949,1.1910577988568953,1.5545605488783814,-0.6670576636897354,-1.748839261821971,-1.9130521350797358,1.3803072497118762,1.1786547219880223,-1.1412377214440061,-1.9489417507660378,0.5106975953369942
158,2,0.1417779208700204,-1.4047719419241296,0.6250141599746939,2.3226510293015243,1.4853078887409739,0.6600000664526913,-1.2168832534021248,-0.2830194607415867,0.7842668722628898,-0.6055404378179778,1.6457878855101813,-1.3372722386054785,0.13746516976930312,1.2930475879376624,1.282600708379519,-1.3295575574714773,2.0575069046988643,-2.2978917647889223,-2.2267887780563784,-0.8483761449192169
159,2,-0.4019309977314598,-0.9831804698801384,1.2819849020452916,1.132671555806918,0.8999752721451358,-0.5006990951984855,1.998660580930704,-0.08842140032260401,-0.4628065013557545,-1.5456166755860041,-0.7095201034811596,1.1319636063540872,-0.12229415202646593,0.2501689699547703,2.2395140672253775,-1.977539401527157,0.7448946758890636,-0.10490644116153344,-1.1604942352060965,-2.478134163558581
160,1,0.5367210258473516,-0.570129922476125,0.7867192661550358,3.5884411657615702,-0.07341778441828295,-0.06506750588108909,-1.9340012959118242,-0.2787555224335999,-1.8525720390994678,-1.0330531738132935,-1.2134117773592727,1.3965418710077193,-0.06761966800257807,0.1497569587312291,-1.3633677416339947,4.468910354867808,-1.8612070644587198,1.2395149965555812,-0.21877646939546666,-2.3919580689049638
161,1,1.2415353108831106,-1.7490674112338929,-0.5591616978371635,-1.2206578519507736,0.26844730450563803,-0.272711348351947,-3.8139821768221833,1.804216944619152,0.1312370793139045,0.4509796080054519,-0.46803019568452553,0.6735105635261378,0.5395598439660536,-1.181765211876541,-1.236966460694355,1.4249277646131158,1.2192015754473804,1.6197280171490047,-0.6000122401805934,-0.2654107684858402
162,0,-0.08402442265384674,-1.9815426249598938,0.45430703533898276,2.5390078535946157,1.479863503044502,0.9462286274566418,-0.0881241203026791,-0.24882005503125101,0.6716182528921709,0.6090045860709474,-0.12961961390210824,0.5830194496397904,0.3172898254264669,1.4843869499848539,4.557460120703601,-1.0508279322095138,-0.3396002623051074,0.9882574013422936,-3.3561297171768696,1.2820125626724268
163,2,0.19398935284438978,-1.3381120650137812,0.35255359356985927,1.1639128412404403,0.624127139495409,-0.008583740818656427,2.2897178771729316,-2.0460683085312676,-0.5699068834595006,1.5241327517804006,0.07301189850262985,-0.4494947141372757,-2.6706675052669917,1.3424279169468714,0.7932211997890921,1.0340548998492285,-0.9406983146291498,0.5950266585129999,2.0850102095935235,-1.7100092890322545
164,3,1.4362903661725912,1.1328008061890196,0.4440935866865563,2.1425795089349466,-0.8559994316368789,-0.88474015799129,1.4204158337587516,0.5258427684168465,0.07231792232919343,-0.05215780009131407,0.6060198844173078,1.564812264531603,1.3628225771485547,-0.29951041235054743,-0.9041122940447975,-2.0891383911937824,0.9318419178167731,2.892921937926784,-3.9057594773383433,-0.12203814842422364
165,0,1.3150087081383295,-1.8059822955563387,0.33100787851679103,0.5557482100316562,2.2742909051535323,0.31102052563413907,0.23272844503166115,2.1166240041463906,-0.6637509429499149,-0.5871650450390882,-1.0184296176159555,1.3422055075938202,-0.5026886167145908,1.071068520815581,3.7080539261000753,-1.5378840874350086,1.563116651726206,1.854809885832614,-2.7062329197105157,1.105876890243839
166,1,0.24147959557093843,-4.975864775654762,0.4110436215736265,2.7188599529564086,0.16144246971191795,0.11801926779725481,-2.4128139518554623,0.28281961848167525,2.1338234057477807,2.6592685520122683,-0.9012369748749572,-0.2113228038023852,1.2171144435073942,-0.8320517596125598,-3.7000518015558312,-0.19235111746806363,-1.4282439731831023,-2.014513747973956,-0.2950076805916052,1.2828321751355778
167,0,0.9208399377952708,3.4157958689536234,1.2896378396897292,-0.44523075861296946,-0.2425347568151726,1.6017461285170926,-0.25475090927831034,0.6195555930822061,0.0386097702391673,-2.1320616773945704,-0.8594240089109789,-2.0325930446784075,0.7641161915213087,-0.455880426446186,-1.8212156394505268,-1.5111462251199073,0.6868253081828435,-0.47028614550344094,-1.970289748403924,0.47461180229170885
168,2,0.43490251849521355,-0.183364907222162,1.4603152569094862,-0.1459039413543107,0.13503834901597614,0.037335157624988305,-0.2004561429856154,-2.2257655637670952,0.28875448636210577,0.10107675817656425,1.037234614215402,-1.1557208548491318,-1.0246240588953688,0.506604171724169,-2.009218457093494,-2.4725991362372928,0.14975935915326055,-3.7663873501596,0.27309005426386534,-0.9080350599132784
169,1,2.140844364245423,-1.3575624894779807,3.5818513150781457,1.6910841242853125,0.7641533022922756,0.22163568409520856,0.1748028365916995,-1.0777390135694875,-0.03708565588352411,0.9785986830441433,0.34204065002843165,2.7447314422745492,-0.03193848322525106,0.33020043683701855,0.3236333524781553,-2.035661080876147,-1.6381141888877842,1.8536509766950502,-3.737698833424043,2.4790219478636115
170,3,0.6501811657336759,-2.650106281264989,2.2665969142948335,-1.0329272337702373,-0.6489824430743597,0.7513358241456856,2.2393161649778452,3.0740714465846266,0.49826897604801634,1.1442096300529763,0.9139499722953801,-1.4384340325704834,-1.0571699388491573,-0.6273673213530425,2.432363577692866,3.803457887321611,2.107725935451984,2.984428506363415,3.981530811155689,-0.5169436701943855
171,2,1.5187664906823048,-1.967485215088956,-0.2914613360174768,0.9654364599487488,-0.5923210822662406,-0.6874853320412294,-0.4083901477643411,-2.087728060639199,-0.4719961818541992,0.722203649591497,0.29098667229562347,0.8634126554271762,-0.8739110589614059,1.2765725140895914,-1.694166204176684,-2.1197240729540887,-0.06346599607576628,-3.644991902526633,0.4859708561892563,-1.1819504414183217
172,1,-2.4796512707360128,-1.9366136387525996,1.4172947840544927,2.1318358765922594,0.04486661065521383,0.3420391172497639,-0.17591982761269506,-0.3152393391839119,-0.4492333137580681,-0.44292988799194655,2.2290833049549215,2.699730470443974,0.11622293557154614,-0.24251361447033035,-0.10583564544092136,1.2494686037280285,-0.9687399137662013,1.328650244119222,-0.5929745668939007,0.580546255120553
173,3,0.45534710556867763,0.8291915587987744,-1.251381134157383,-0.6187725082082595,1.0788668035328144,1.5394281625973867,-0.4255463759760306,0.7842688123269,-1.5504321788843767,1.2159391747701163,-0.4105554847456857,0.8962220797725494,-0.6355639738249323,-0.9104395318693487,-1.2707563085434297,0.20335431724042388,1.7518204710155085,1.523532514005746,-0.1960473428984428,-0.022531996302046817
174,2,1.9904555935929185,1.4540192533744793,0.6655536676890685,-0.5017172037402889,0.13868789837960832,-1.6232072150777717,1.3940171344915122,0.9416163657426704,0.5486264146455943,-1.32732584162556,-0.3892195504147924,0.1404703674396125,0.5264728220105814,-0.26111082773848326,-1.2954327608820249,-1.971507380601225,-0.15327827353711546,-0.19604599673625597,-0.5654068820665814,-0.31821580345501066
175,0,0.03374905456643934,0.41168987998322193,2.3678630581710203,-2.0419837640499594,0.9440781471892606,-0.3527978740567518,-0.3394919673536613,-0.28407455542128435,1.8159692619334873,-1.5906779231004051,1.376635923687496,-1.1017475397590146,-0.7667442395086806,0.37954468875150593,-3.1352243821296835,-2.1789854033318163,-1.914298237324116,0.014219842690228496,-0.4994499099906685,-1.1528706322006583
176,3,0.5752425124057937,0.35927419225185364,-1.8701704848748626,1.4883807513511575,-0.6845343845868843,-1.158584226820644,-1.868628283450319,0.1478435471623976,0.6928124464387106,0.38567203750555046,0.04511119816848799,-1.14809638202492,0.15473600353163905,1.024047235976284,-3.626191562235399,-0.9875197044419609,-0.8934564332442709,1.0657615446289985,-2.700001222644134,0.5945174497024773
177,2,-0.6563469866327039,-2.0153117210055767,0.4727425748208043,0.9307322598998287,-0.902208905631756,1.0709024479506384,1.2332279761471332,-1.2952031209617711,-0.1075468050540428,0.5450103571601179,2.260983288426711,0.48706371018927064,-0.6058992846802825,-0.007671208727341061,2.5016245674488373,-2.113002294702734,-0.14510586281147986,1.6859533269251634,-1.9766121483633174,-0.7517799095279993
178,3,1.5270248297311995,-1.9722312439209326,1.4352858105553694,-3.081541982333398,-1.5474341638750313,1.8052581529502785,-1.2686543715366976,-0.16199093237810844,0.5532768656894649,0.7583585923551797,0.06976220410388631,0.802471333516504,0.578133764836068,-0.22365546313244652,0.8148178419254405,0.9049318586209215,0.3344590775999045,-0.5740565693702174,2.714456005588129,-1.8005974658351338
179,2,1.4749597330643525,2.9365201822774316,-1.0534389743770607,2.0666697496922986,1.7481846927538829,1.3334882720179402,1.580388213717496,0.9795633650404697,-0.40716124837813084,1.2701789950834643,0.7284036918619157,-0.49505650679421187,0.33783339139176227,1.0669457663247908,-0.5876170790059881,2.3481846806411837,0.35343123416267475,-0.2612756757842505,1.1701680260154999,0.7905701738012222
180,0,1.4634207023106465,3.476766196806011,2.1693386671664605,0.6272157769294867,1.4159994597060679,0.39525265348710414,2.7870555110689397,1.0219229771393394,-0.31891128071808983,0.5740159594277434,-0.16573858516186865,1.0454440589510634,0.07817291144325278,-0.563075049573234,0.6229053142363301,-1.035085143327307,-0.5561043653274361,0.8793070995162949,-1.472113738648582,-0.6751884601756469
181,1,0.6194428847443677,0.47008633654199083,-0.4874276981867599,2.0719642473573185,1.0653690341769915,0.9107083724173277,-1.2512637665595512,-1.0961611211459081,-0.46583064905442917,-0.3570163762377421,0.004310946082530548,-1.2988532719478374,-0.4646185167452417,0.13413322405400085,0.15133432582164455,1.3939422969804274,0.40529060942236483,1.5233357016024578,-1.767301608390239,-1.2681254136639286
182,2,0.010960041046591054,-0.03869278137802609,1.3671153662939606,2.07948664461645,2.5044824394410328,-0.7131638285809785,3.0844146154876513,-0.386075946856987,-0.6348951953792719,-0.5057783553845265,0.16828212814383348,1.389149872688738,-0.7412680818280811,0.7659916270463227,-1.3342532885601779,0.4022415841838137,2.174292151860329,-2.6544686088224982,2.6736058518177286,0.638908044358895
183,0,0.8043280119751886,1.6156083801825956,1.5243258076566075,2.6164172497494973,-1.5903980035003245,-0.05550863179152951,2.5270681204608922,2.6309230216755,1.4956853750752346,-1.533441092337358,-0.05696715579335318,-0.04293268590290153,-0.1388087386619134,-1.8144843832730584,-1.6479334601303375,1.0021205143457226,-0.2137440215900537,1.8100659370050085,-0.7028535370445651,-0.47647055890930157
184,0,0.9477626871212161,2.6723354450160195,4.469205670950245,3.1481666405830375,-0.0063472276287288715,0.3210255039492598,5.323007046805723,0.6839921734749119,0.18086653621016527,-1.6763098498766336,0.7411575687699459,1.3978864137719913,1.1349255861332757,0.7030048593532072,2.16567391845676,0.8547784598403997,0.568811768479012,2.98885454042149,-1.2316423752753378,-0.6967177248022955
185,3,-0.702166007255598,0.9448519196396662,1.8079596787042689,2.9405052916240852,2.2764060494546956,0.24963958264291006,0.6100180262346855,-0.2574871901118304,0.5671664031341664,-0.8540547131045209,0.9970878132854936,1.4650391899388961,0.41923931337812503,0.7311650014781816,0.3383146601577972,1.3550463973577314,-1.6554756510630961,0.8639373366192543,-1.4633658027920022,0.6668722773140578
186,0,-1.2362649921214102,1.466286978559322,3.5907759985946828,-1.0510537993606193,0.4720141140233648,0.8693129086441655,0.6668094400213537,1.343070082040974,0.3688783970246974,-0.6539975880148804,0.8848511902481206,1.860602262931588,1.0188913610634753,0.0033923051607532007,-2.1859758646941034,1.2643119489158228,-1.2328176651844613,1.628751347046185,0.7145211970319462,1.6634279891041468
187,2,0.7343208994063151,-1.506176164300213,0.9436814052767216,0.9547709840224928,1.3510119182331544,0.20146492227872118,1.1868656617189353,0.0818429378302791,0.22370922780755148,1.178465344819057,1.0263211514442918,-1.0527078146256852,0.3542641945963423,0.7066677823574662,1.6816472880677713,-3.2522860652513077,1.7403782601815485,-1.3977453291626765,-1.7406413756570016,-0.10690254217434245
188,1,1.2416137822918973,0.05413697160954137,1.729984085676227,2.1284460643878167,-1.6656511319581726,-0.4568905996946784,-1.8604516196988548,0.7035854744362471,1.1035579016291388,-0.8483473186415568,0.6151701171335947,-0.20727382464292113,-0.9558411606425604,-0.29123902475279284,-1.1275566457836765,-1.1555404005932615,0.7098860712945,0.15986568318780284,-3.996639213953394,-0.14925544024827567
189,3,0.9394466243996903,1.7299801844148557,-0.8854991269303119,3.635081112355077,0.4207816936880535,-0.9949555169612739,-1.9933288959226059,2.1178322528453086,0.3205348624308612,0.32727204535795396,1.5982144918897465,-0.7734351841893417,-0.22857880693216545,-1.8407678872516204,3.104940936310849,-2.533786791550316,-0.733964187619452,1.210654564047892,-7.945611381704728,-0.051026889166992745
190,2,0.5082074718799774,5.430972334752786,-3.9569625379959033,1.031706227134588,-0.451793357628687,-1.4723249088852124,1.5697498777742032,2.0817225513830473,-0.34449351333894296,0.2607945597842863,-1.6093727904408466,1.2907374517194046,-1.1722661770568918,-1.0609070908426446,-1.989446585045974,-0.9236971028389701,-0.6421418513101994,0.8301975131105436,-1.6245053742236129,0.03983000897802004
191,1,-1.1567071674793024,2.475261902237691,3.336958452743999,1.1744549058422786,0.0715386147853591,1.3534402141385897,1.7317422627878205,-3.272628767224273,0.034217186210344364,0.9915961697965184,0.7307430588288444,0.5282278882904908,0.6975836699153634,-0.6908426747704621,-0.09699278759487659,-1.3777483584778678,-0.32733264377129223,-1.2237066140683956,-1.1362946474149747,-0.37424953303556596
192,3,-0.9886797056955107,1.6983088551515766,-4.101852198571764,2.560650805023574,1.1692009171041815,2.674062951080948,-3.2052583813823396,-0.8453294655615348,-0.7685031371064399,1.6426442156483934,1.748548434101414,0.8062248802212988,0.35366115154670275,1.331736850583905,-1.4431223541806872,-1.6021305558538281,-1.0911936578686372,0.16220517238676294,-4.884736807533921,0.4163068842261125
193,3,-0.9865924935385278,0.7785551077942673,-0.43266182604773695,-1.184459626310864,1.2272988470506272,1.1319838119565049,-1.7362908362362275,0.21871989857063004,0.05042738377364821,-0.7075558250258018,0.26694629734168623,0.2362407254606513,-0.21963946458817482,0.7649017089593282,2.400941142079237,0.1634504807708649,-0.4209132264689016,1.6881900589178316,-1.694670496561449,-0.5454290285838026
194,1,-0.4641236782754232,-1.4087311673012168,1.843710143151253,2.595975221916133,0.7396903103141224,1.1507856212948215,-1.590917200512529,1.7905343788166515,0.16673098168728018,0.05151447459978934,0.12982888637627205,-0.6946020991216846,0.3427094111599983,-0.12432851347111765,-1.433974953010014,2.830975728862137,0.42233295941573956,-0.851421257868121,0.23767763137353218,1.8226331074373878
195,1,1.128268439564863,-0.9010735750765381,0.207784812703974,-0.30945746520865425,1.1750548807780123,1.770950864860491,-0.689956028421003,-4.307235655886716,1.1137137813298656,-0.4638731250926905,0.9230498132054207,0.9934123636109955,-0.669598447393654,0.5918136220342016,2.0353417098763495,-0.014394016246256885,1.505943720829708,4.11021932605082,-1.841285114695716,-0.4257287170181564
196,2,-1.2336007050365436,-0.19362662275308082,2.083133433323344,-0.3902261970063493,2.1132588720615693,-1.261915676068957,0.1436666096753523,1.720643732267642,1.1082696832042298,-0.336983921200236,0.48928757159062564,-0.7616629776080681,-0.8388192476316694,1.5989987948657136,-1.796972103107088,1.737839024510539,0.9063233359843189,-2.082410535642016,2.8794877685819205,-0.8721580786281704
197,3,0.929967276914324,0.33139849410725863,-0.6925501780877016,-0.06835572243094998,0.736437156466234,-1.4785623933912926,-1.2419894442559052,0.8470364610343052,2.0440657272856573,0.4682546930703464,-0.21054204231842852,0.8008744727030361,0.18845114728753426,0.2416491832687408,-0.8076062062729779,-2.504493622871235,-0.11969355950951438,0.7041677058687795,-3.1322381698606745,-2.1464414830580294
198,0,-1.922271049640385,1.9711326695571092,4.285813489403676,-2.8951102730901006,1.0641240684438025,0.7595627445728116,-0.5194282607098796,1.6117354756838163,-0.31072226268779457,-0.2131712927102488,0.4007660097882271,0.58369713328926,-0.6587699946163675,1.4938031315629936,-2.1237072174285982,1.1024649939963374,0.7885475259430211,2.3080437647456593,0.30093532763342445,-1.0474728688349337
199,1,-0.952607216452961,0.2190058925349098,1.6720317031057106,0.682596743613293,-0.7539245770429204,-0.5693340258934164,1.900927528347902,-1.0684020422474578,0.16318567154880953,-0.8266032688785131,0.07352917870845063,0.486146610293574,0.7932978183038407,0.2568879438802854,-2.084912962374687,1.4317819132750067,-0.6490237450695666,0.3719577450287743,2.2412776746622884,-0.6234263047830414
200,2,1.7743176704326669,-0.8678635444860653,1.164705082608717,1.6445015776965681,0.8684551575463237,1.1353442800902331,0.5990617463828545,2.243083703800288,-0.8388958683134046,0.13452290336883102,1.312169449116211,-1.336861382501631,0.2974044804378046,0.046771674183123536,0.6519339379368442,1.1442176443612997,0.8438843723637494,-1.8534612767429715,1.0371803015308738,-0.7662759563537952
201,1,-1.219418254239938,1.8475358238708242,1.9596798006209086,-0.10041794855182826,1.1764450397436865,-0.6224931353717624,-3.2302641198758058,-0.12076285121373295,2.317575601287275,0.8179400208294354,-2.08280028777059,-0.5978394288938256,-0.06836451707667193,0.18587620878738992,-2.9376904427994392,1.2010391025537634,0.3759541577362605,2.4589113045875277,-2.7898778237865023,-1.1054542454107035
202,0,1.653189475788114,-1.4992253715590134,-1.9148223507694189,0.14767948906101128,-0.9073791046456102,-0.684317214120579,2.140027141918551,-2.3403715802464236,0.8083944075163488,-0.10818602993038892,-0.7571320829673405,0.7679164372073155,0.002139573836051678,-0.028417289148319147,0.6919158728532279,-1.1895883929413968,1.0678035986622367,-2.2216733657177508,2.729008120508015,0.7552705816509019
203,0,0.619547177978985,1.2767632486131189,4.876212086207513,-0.8151644625663107,-0.3094570767075917,-1.252850834467085,2.096295977632547,1.7377261675345723,-1.0965886223043164,1.3360890543343502,-1.1044636338807434,0.11203139794292401,0.42729337035934556,-0.8116757553346035,3.370362110009956,-2.53929592336316,-1.0038187327686559,0.9328829806093852,-2.6591608080719973,0.2415939234304741
204,1,1.4020532746825316,1.0409283274391308,2.07938324301662,0.9176624712005397,-0.23542963885998527,0.25410773784187846,0.4485626876209968,-1.9325852388628104,0.18340930021307772,-0.5972230191327187,-0.555722790516233,0.21023026228167951,1.2304080962522552,-0.7672582137125895,-4.118718018891897,4.726941161578685,0.8694116566319123,2.6072054069580193,2.857749718739735,-0.9085562926525049
205,0,0.6683917311952506,2.6543993201091918,4.506366907658638,0.9836515868640312,1.6358780802008281,0.780941743260128,3.1987647391269554,0.3041533001088993,0.5978964342342736,2.040220271100865,0.062112261691598454,1.2236990068872422,1.0419691573597754,-0.7891574263795474,1.5824612961784,-0.943324747773982,-0.16938376213771147,2.209562466156122,-2.275717731751809,0.6704733803899151
206,1,0.5791605421039061,-1.411566878653572,1.433454947224762,-1.3263540657058255,-0.8106332505765494,0.32170560747483745,3.3275034558292353,-0.033971255074917134,0.7344448055579268,-0.7785788641108661,-0.4605063539309867,-1.7893162598695187,0.3277229705750675,-1.3196720490143328,-1.3879527166947263,-1.0214547907743263,-2.161920676840643,1.1157002115988421,2.602396175291194,-0.492177587881263
207,2,0.5115494365253842,-3.3326111198587274,-1.6083253375734898,3.357627894949634,0.2589841039234858,-2.245064980728972,0.1295366339249521,0.20035213081724038,-0.025321819193048906,0.7267763853082728,1.8572713616029761,0.06824302083818026,0.18853159577702905,1.054994833267036,0.6783256237363511,-2.7206881799652183,0.6773920463843085,-1.5708686119958828,-2.3214720344149073,1.0864053766966177
208,1,1.508958488635318,-1.49636300860231,1.255616223004905,1.3657311571407822,0.5333545846294527,-0.11358739657620084,1.8673467735911187,-0.2677637259535781,-0.34100382574653887,-1.15384091808794,-1.671614859435256,-1.085997273273635,-0.5384626733871518,-1.327352936483657,-1.017293967158508,1.067953294443041,-0.033660351675208255,0.30372500366823907,1.8514424240105947,-0.30513344815263477
209,2,-0.6957748008797437,-0.14937470264251992,2.19064172461897,0.07871206673908118,0.20247152783870914,0.7907900041768101,3.753328375943646,0.5744534775328886,-0.39219542341742053,3.002412682854768,-0.8919779327226797,-0.3012174370025248,0.031070977015826923,1.4146819896135423,3.6822306212415064,-0.7920820433259729,-2.280666677105337,3.7670229861856073,-0.8685555258655498,2.1477429956171146
210,1,1.7536447142116132,-3.1599705100609277,0.27637652404943125,-0.10843334312422823,-0.7121865813938592,-0.29099477621810776,2.392544943727739,2.403432829167387,-1.4316335395844164,-0.27243028843864003,0.11029522093105926,0.2339973908270853,0.6228874785661798,0.1686547435168311,-3.747121208650376,2.686490279888185,1.5403120962463546,1.9245125337585254,4.896192834107925,-1.7294583717924925
211,0,-1.605095094444327,0.8885750641676156,0.05954622532048762,-1.8783610719681652,0.43540818206108556,0.4229775534832644,-0.4211255114418041,3.2082971733052688,-0.11043864207722098,2.1752145425336145,0.1574751596441877,-1.936417337815238,0.39331005675025466,0.05078376454855653,-0.6876498759354911,-2.557292750297753,-0.29439456792588214,0.2553710886169458,-1.7134567352823238,-0.5568621756755893
212,0,-0.210821755307235,0.565608327161614,3.117613457719745,-3.2160969710419764,-0.9654920029203643,0.5153595041658833,0.31940987161874357,-0.6061684164598612,0.728718366525534,0.48932279116943067,-0.4290690202521015,0.1869079017463862,1.2779380427178062,0.9828454760364078,-0.9394249978396313,-0.5400858325457057,0.0042859200108158885,0.08708028827917727,1.5734247671492323,-0.284323961994991
213,3,1.1989016880345242,0.8738630870462728,-0.9229885081698371,1.3638774206562778,2.717343925814646,1.341153615452989,-1.5883083371122393,1.1311007091318,0.8830776641937681,2.4054923659232452,1.5538991765184067,0.13834004843393446,0.21517137471007985,0.03895265024961967,-0.07362211846810615,-1.92668324020357,0.5932708545670003,1.5681560786635498,-4.6510747382606485,2.145360165584153
214,0,-0.15758098400740397,2.5002192678559223,3.68462767238969,2.145235138918411,-1.3735578577414786,0.7978594835298028,3.9647255394386516,2.376075079055468,0.018859137717090024,-1.9830953610874196,1.1231998185992962,0.7682084909376908,-1.4389540824567053,-1.1412581180787567,0.25394152584441465,0.014604434600261201,-0.2320109796173815,1.4270849893707165,-1.0643929488325206,-0.09021147183040396
215,2,0.0683166547716936,-0.8270828309855066,0.702642734638169,0.3729167144408079,0.7604546265811624,-1.0175964895908267,1.8876179686311763,-1.4334233783429156,-0.6099114566671089,0.6766690063440742,0.6876438940464485,-0.5707500808223678,0.465172052519942,-0.31468108778863524,-2.135214021962728,-0.2372649105718286,-1.0682533928324356,0.10030485012559112,1.7653312159153798,1.2086454306164283
216,1,1.2245576620891372,-1.6178167533124332,0.18522279518356424,2.853242274317928,1.781630065587934,-1.1529350716354005,-1.8933843809664386,0.301312924391851,1.2328555427821404,0.4982560190408758,-0.8760185669118511,-1.04774439504935,0.06617027530790794,-0.16398911714946854,0.4794555986603356,1.768550437070238,1.9341608757435877,-0.9821662705442727,-0.8311351811606172,-1.2383944086698178
217,2,-0.43497670797932086,-2.5785854828419352,-0.14253502068947962,1.122060725815288,-1.4946396614139514,0.15642204317980513,0.5014088715004812,-1.0323430102079858,-0.653580300966913,0.1728988870699639,-0.34215440666271457,1.176932900253182,1.4429646873950377,0.6613480328963056,0.7994457405921366,-2.559783694952959,-0.6058139653766871,0.914904666818284,-2.01716963740072,-0.3595415665446654
218,0,0.4776924679918151,2.2159930697216894,-2.4350856664268816,-2.3317889053053245,0.9667150928166076,0.7345051752575027,-0.7153548058283098,3.0316755930684325,0.06951753942639036,-0.11305759409101448,0.7236157886299807,-0.6010388028355684,0.6381426174614865,0.22250250562223506,-1.4619167389957735,0.8300044360265851,-0.7607640554164359,-3.072802426839039,3.1319547755600183,0.2888365653898153
219,2,0.6271302804228621,1.218757905240895,3.0347526659300748,1.5110954136837336,1.834577012302842,0.7198549929520434,-0.4625413243675348,2.004084107414661,-0.2621247730361387,0.18190561225525914,1.593766537646285,-0.8041877018354443,-1.0621235204781945,1.4249838655010565,-1.711725468129671,-0.03506344460540664,-0.06288695719665854,0.1521918252293745,-2.268452061983521,0.3301594312988549
220,0,1.6562952221753642,-0.3192840154696496,1.3798401190791456,0.9818304781469248,0.30854503655617516,-0.9029447546062915,0.13979542185329044,2.909259232533414,-1.768552286955408,0.021782837851237205,-0.9030252592735569,0.6430382083032532,-1.9200213126581072,0.9415841444365141,-1.3981500171281156,-0.24930469249334195,1.3913909941370401,1.6422037730316283,-1.6644998664291122,0.520976629747357
221,0,0.7737935012526965,-1.6408417941075122,-0.24503240718092897,1.5165561817085966,-1.7119196831270953,1.7689748538062806,4.315913374709831,1.0078759560440869,1.2132210402159824,0.4816162436191185,-0.009334280348573795,0.3075007628771199,-0.6849406743387683,0.9729882616964749,0.9434273653713178,5.326975650299593,-1.106801355738952,-2.9462103529937815,8.623889450597641,0.39856706453874047
222,3,-0.9162462568230935,-0.19028342742986634,2.2007578854351446,1.5954108196078278,-0.13090178592169482,0.15964125546813884,2.0762820812053677,0.5515631219636528,-0.5852674621876692,1.1114420448392326,0.24694372053515373,0.3258434567244324,0.6951240454657616,-0.15455974597913644,0.5560400826770782,2.5834794228881193,0.3299023437408378,0.7297267485417822,1.8757410047515162,0.7122264505057766
